ID,Parameter_ID,Original_Name,Name,Map_Icon
system-binary,numeral-system,binary,binary,c0000dd
system-decimal,numeral-system,decimal,decimal,cdd0000
system-quinary,numeral-system,quinary,quinary,cffff00
system-uncommon,numeral-system,uncommon,uncommon,c009900
system-unknown,numeral-system,unknown,unknown,tcccccc
subsystem-binary-proper,numeral-subsystem,binary proper,binary proper,c0000dd
subsystem-binary-3,numeral-subsystem,binary+3,binary+3,cdd0000
subsystem-binary-4,numeral-subsystem,binary+4,binary+4,cffff00
subsystem-decimal-modified,numeral-subsystem,decimal modified,decimal modified,c009900
subsystem-decimal-proper,numeral-subsystem,decimal proper,decimal proper,c990099
subsystem-quaternary,numeral-subsystem,quaternary,quaternary,s0000dd
subsystem-quinary,numeral-subsystem,quinary,quinary,sdd0000
subsystem-senary,numeral-subsystem,senary,senary,sffff00
subsystem-unknown,numeral-subsystem,unknown,unknown,tcccccc
